Line, Expression, Evaluation
1, g12<1 && g12>0, 2*g12 - 2>0, False
2, g12<1 && g12>0, g12^2 - 1>0, False
3, g12<1 && g12>0, g12 - 1>0, False
4, g12<1 && g12>0, g12^2 - g12>0, False
5, g12<1 && g12>0, g12 - 1>0, False
6, g12<1 && g12>0, g12^2 - 1>0, False
7, g12<1 && g12>0, 2*g12^2 - 2*g12>0, False
8, g12<1 && g12>0, 2*g12 - 2>0, False
9, g12<1 && g12>0, 2*g12 - 2>0, False
10, g12<1 && g12>0, g12 - 1>0, False
